SKU;Title;Lengte_cm;Breedte_cm;Hoogte_cm;Gewicht_kg;Volume_liter;DHL_type
10091;Combi deal: Cendura Ontluchtingsset +  Elvedes Remolie;26.0;20.0;7.0;0.45;3.6;pakket-S
10090;Cendura ontluchtingsset - Hydraulische Remmen - universeel;26.0;20.0;7.0;0.45;3.6;pakket-S
10089;Fatbike GT200 Buitenband - 70/100-19;76.0;76.0;10.0;1.15;57.8;pakket-L
10088;Fatbike GT200 Binnenband - 70/100-19;22.0;14.0;6.0;0.42;1.8;pakket-S
10087;Rechter Crank Fatbike - Universeel - V8 / C80 / V20 / RSE;24.0;7.0;4.0;0.62;0.7;pakket-S
10045;Combi Deal - Binnenband + Chaoyang Buitenband;76.0;76.0;10.0;1.15;57.8;pakket-S
10044;Combi Deal - Binnenband + CST Buitenband;76.0;76.0;10.0;1.15;57.8;pakket-S
10082;QMWheel H6C Display - V20 - Opvoerbaar;17.0;11.0;6.0;0.28;1.1;pakket-S
10081;Combi Deal - Cranktrekker + Trapsensor V8 / C80;24.0;7.0;4.0;0.62;0.7;brievenbuspakket
10080;Combi Deal - Cranktrekker + Trapsensor V20 / V30;24.0;7.0;4.0;0.62;0.7;brievenbuspakket
10078;Fatbike Remblokken - V20 - Gesinterd;11.0;9.0;3.0;0.12;0.3;envelop
10077;Fatbike Remblokken - V8 / C80 - Gesinterd;11.0;9.0;3.0;0.12;0.3;envelop
10076;Fatbike Tandwielen 37T - C80 / V8 / V20 - kleine motor;24.0;24.0;3.0;0.55;1.7;brievenbuspakket
10075;Fatbike Tandwielen - V8 / V20 - Grote motor - 500W;24.0;24.0;3.0;0.55;1.7;brievenbuspakket
10086;Fatbike Tandwielen 36T - C80 / V8 / V20 - kleine motor;24.0;24.0;3.0;0.55;1.7;brievenbuspakket
10074;Fatbike Tandwielen 36T - QMWheel V20 - 250W;24.0;24.0;3.0;0.55;1.7;brievenbuspakket
10084;Controller Fatbike - V20 - Rode kabel;25.0;20.0;10.0;0.5;5.0;pakket-S
10083;Controller Fatbike - V8 / C80 - Rode kabel;25.0;20.0;10.0;0.5;5.0;pakket-S
10085;Fatbike Remblokken - V20 - Hydraulisch;11.0;9.0;3.0;0.12;0.3;envelop
10073;QMWheel Trapsensor - V20 / S20 / V20 Pro / V30;10.0;10.0;2.0;0.09;0.2;envelop
10072;Fatbike Alarm - Ouxi / QMWheel - Inbouw;25.0;20.0;10.0;0.5;1;brievenbuspakket
10071;Oplader QMWheel - V20 / V20 Pro / S20 / V30 - 3-pins;25.0;20.0;10.0;0.5;5.0;pakket-S
10070;Verzekeringskit Fatbike - Loqater + ART2 Slot;18.0;12.0;5.0;0.48;1.1;pakket-S
10069;Loqater Peilzender - GPS Tracker;10.0;7.0;3.0;0.08;0.2;envelop
10067;Fatbike Buitenband CST Scout - 20 x 4.0 - Zwart;76.0;76.0;10.0;1.15;57.8;pakket-S
10055;Linker Crank Fatbike - Universeel - V8 / C80 / V20 / RSE;24.0;7.0;4.0;0.62;0.7;pakket-S
10066;Fatbike Frame - Ouxi V8 / H9;120.0;60.0;20.0;8.0;144.0;pakket-XL
10065;Ouxi HC80 Display -  met NFC;17.0;11.0;6.0;0.28;1.1;pakket-S
10064;LockBoss L2 Accuslot - V20 / V20 Pro;18.0;12.0;5.0;0.48;1.1;pakket-S
10063;LockBoss L1 Accuslot - V8 / H9 / C90 / C80;18.0;12.0;5.0;0.48;1.1;pakket-S
10062;Combi Deal - Remblokken + Elvedes Remolie;11.0;9.0;3.0;0.12;0.3;pakket-S
10061;Combi Deal - Edge Ontluchtingsset + Elvedes Remolie;26.0;20.0;7.0;0.45;3.6;pakket-S
10060;Fatbike Kettingspray - 400 ml;20.0;7.0;7.0;0.55;1.0;pakket-S
10058;Fatbike Kettingslot ART2 - 100 cm - Zwart;30.0;8.0;5.0;0.85;1.2;pakket-S
10057;Fatbike Telefoonhouder Aluminium - Mirage G20 - Zwart;25.0;20.0;10.0;0.5;5.0;pakket-S
10056;Fatbike Telefoonhouder Frametas - Waterdicht - Universeel;25.0;20.0;10.0;0.5;5.0;pakket-S
